student_id,age,program,semester,gpa,attendance,assignments_completion,stress_level,sleep_hours,mental_wellbeing,productivity_score,distractions,career_clarity,skill_readiness,engagement_score,APS,WWS,PTMS,CRS,SRI,Status
S026,18,MCA,3,80.0,72,58,20.0,70.0,70.0,20.0,20.0,20.0,20.0,91,70.0,53.333333333333336,43.666666666666664,20.0,48.06666666666667,yellow
S027,20,B.Sc,8,93.0,71,61,50.0,50.0,80.0,100.0,60.0,30.0,100.0,95,75.0,60.0,85.0,65.0,70.75,blue
S028,22,MBA,4,92.0,65,56,70.0,90.0,60.0,40.0,50.0,100.0,100.0,59,71.0,73.33333333333333,49.666666666666664,100.0,74.56666666666666,blue
S029,21,B.Sc,5,72.0,94,65,20.0,90.0,90.0,20.0,30.0,10.0,60.0,99,77.0,66.66666666666667,49.666666666666664,35.0,58.45,yellow
S030,19,MCA,5,65.99999999999999,91,77,60.0,90.0,50.0,50.0,50.0,100.0,100.0,77,78.0,66.66666666666667,59.0,100.0,76.86666666666666,blue
S031,22,B.Sc,6,77.0,75,96,40.0,90.0,40.0,100.0,100.0,80.0,70.0,94,82.66666666666667,56.666666666666664,98.0,75.0,77.31666666666666,blue
S032,25,MCA,1,68.0,79,84,10.0,50.0,30.0,100.0,90.0,40.0,60.0,96,77.0,30.0,95.33333333333333,50.0,62.166666666666664,blue
S033,25,MCA,8,75.0,84,59,30.0,90.0,80.0,50.0,90.0,80.0,20.0,66,72.66666666666667,66.66666666666667,68.66666666666667,50.0,64.7,blue
S034,19,B.Tech,8,75.0,84,53,50.0,80.0,60.0,10.0,80.0,80.0,50.0,51,70.66666666666667,63.333333333333336,47.0,65.0,62.68333333333333,blue
S035,20,B.Tech,1,88.00000000000001,99,77,30.0,60.0,10.0,30.0,40.0,40.0,20.0,96,88.0,33.333333333333336,55.333333333333336,30.0,53.300000000000004,yellow
S036,19,B.Sc,1,74.0,75,65,100.0,40.0,90.0,100.0,80.0,10.0,100.0,76,71.33333333333333,76.66666666666667,85.33333333333333,55.0,71.38333333333333,blue
S037,24,MCA,7,77.0,85,90,20.0,50.0,20.0,30.0,50.0,80.0,50.0,43,84.0,30.0,41.0,65.0,57.150000000000006,yellow
S038,22,MCA,7,65.0,90,74,100.0,50.0,70.0,20.0,20.0,40.0,50.0,40,76.33333333333333,73.33333333333333,26.666666666666668,45.0,57.81666666666667,yellow
S039,25,MCA,8,51.0,87,68,100.0,60.0,10.0,90.0,70.0,80.0,70.0,46,68.66666666666667,56.666666666666664,68.66666666666667,75.0,67.25,blue
S040,24,MCA,3,57.99999999999999,98,92,90.0,70.0,90.0,90.0,50.0,60.0,90.0,43,82.66666666666667,83.33333333333333,61.0,75.0,76.58333333333334,blue
S041,20,MCA,1,82.0,89,56,40.0,50.0,10.0,90.0,20.0,70.0,30.0,77,75.66666666666667,33.333333333333336,62.333333333333336,50.0,56.0,yellow
S042,22,B.Tech,2,69.0,65,86,80.0,60.0,50.0,40.0,70.0,90.0,10.0,45,73.33333333333333,63.333333333333336,51.666666666666664,50.0,60.666666666666664,blue
S043,21,B.Sc,7,88.00000000000001,75,97,40.0,90.0,60.0,20.0,40.0,80.0,20.0,83,86.66666666666667,63.333333333333336,47.666666666666664,50.0,63.86666666666667,blue
S044,24,MBA,2,98.00000000000001,72,97,100.0,50.0,50.0,70.0,90.0,100.0,90.0,45,89.0,66.66666666666667,68.33333333333333,95.0,80.78333333333333,green
S045,23,B.Tech,6,74.0,89,52,30.0,90.0,50.0,30.0,70.0,100.0,30.0,79,71.66666666666667,56.666666666666664,59.666666666666664,65.0,63.849999999999994,blue
S046,23,B.Sc,3,90.0,83,95,10.0,90.0,100.0,80.0,70.0,30.0,70.0,90,89.33333333333333,66.66666666666667,80.0,50.0,71.96666666666667,blue
S047,19,B.Sc,4,55.00000000000001,89,72,60.0,40.0,70.0,40.0,100.0,70.0,80.0,77,72.0,56.666666666666664,72.33333333333333,75.0,68.98333333333333,blue
S048,20,MBA,2,73.0,94,81,40.0,80.0,80.0,80.0,70.0,100.0,30.0,47,82.66666666666667,66.66666666666667,65.66666666666667,65.0,70.85,blue
S049,25,MBA,2,86.0,90,85,40.0,80.0,70.0,20.0,20.0,10.0,40.0,52,87.0,63.333333333333336,30.666666666666668,25.0,54.31666666666666,yellow
S050,21,MBA,7,67.0,65,86,80.0,70.0,100.0,50.0,20.0,50.0,30.0,95,72.66666666666667,83.33333333333333,55.0,40.0,63.63333333333333,blue
